observe_task/clean_success_rate,observe/obs_delta_s_mean_mean,val/text/tool_call_count/mean,observe_task/cool_entropy_mean,training/rollout_probs_diff_std,observe_task/heat_s_theta_mean,training/epoch,critic/score/max,perf/max_memory_allocated_gb,actor/kl_coef,actor/grad_norm,episode/length/max,timing_per_token_ms/gen,observe/failure_s_theta_mean,critic/returns/max,training/global_step,timing_s/update_actor,perf/cpu_memory_used_gb,training/rollout_probs_diff_max,episode/pick_clean_then_place_in_recep_success_rate,actor/entropy_loss,observe_task/other_entropy_mean,observe/obs_delta_s_sum_mean,observe_task/heat_entropy_mean,critic/advantages/max,episode/pick_cool_then_place_in_recep_success_rate,observe/obs_consecutive_s_mean,val/pick_two_obj_and_place_success_rate,observe/obs_consecutive_s_std,observe_task/examine_success_rate,observe/obs_s_all_theta_sum_mean,observe/obs_step_entropy_mean_std,critic/rewards/mean,observe_task/pick_place_s_theta_mean,actor/ppo_kl,observe/obs_step_entropy_min_mean,response_length/max,timing_s/old_log_prob,observe_task/cool_success_rate,global_seqlen/minmax_diff,observe/success_s_theta_mean,val/pick_heat_then_place_in_recep_success_rate,training/rollout_probs_diff_mean,perf/mfu/actor,timing_s/adv,prompt_length/clip_ratio,observe/obs_s_all_theta_sum_std,_step,observe/obs_wm_s_B_std,observe_task/pick_place_success_rate,observe_task/examine_entropy_mean,timing_s/step,observe/obs_wm_s_B_mean,actor/pg_clipfrac_lower,perf/max_memory_reserved_gb,observe_task/other_success_rate,observe/obs_s_theta_mean_mean,val/pick_cool_then_place_in_recep_success_rate,timing_per_token_ms/ref,prompt_length/min,val/pick_clean_then_place_in_recep_success_rate,observe/obs_delta_s_sum_std,episode/pick_heat_then_place_in_recep_success_rate,observe_task/other_s_theta_mean,episode/reward/min,response_length/min,observe/obs_step_entropy_std_mean,global_seqlen/balanced_max,episode/look_at_obj_in_light_success_rate,episode/valid_action_ratio,critic/rewards/max,observe/obs_s_theta_sum_std,observe/obs_s_all_theta_mean_std,episode/reward/max,observe/obs_s_ref_mean_mean,episode/length/min,response_length/mean,global_seqlen/min,timing_s/testing,perf/time_per_step,_runtime,global_seqlen/mean,val/success_rate,val/text/test_score,observe/obs_n_tokens_mean,prompt_length/mean,observe/obs_step_entropy_min_std,val/pick_and_place_success_rate,observe/obs_s_theta_mean_std,critic/returns/min,observe/obs_wm_s_mean,observe/obs_s_ref_sum_mean,_timestamp,observe/obs_n_tokens_all_mean,episode/reward/mean,observe/failure_entropy_mean,timing_s/wm_surprise,timing_s/gen,critic/score/mean,critic/advantages/mean,observe/obs_s_theta_sum_mean,episode/success_rate,actor/lr,perf/total_num_tokens,perf/throughput,global_seqlen/max,observe/success_s_theta_std,actor/kl_loss,observe_task/pick_place_entropy_mean,timing_s/reward,critic/score/min,critic/rewards/min,episode/length/mean,observe/obs_step_entropy_std_std,response_length/clip_ratio,timing_s/save_checkpoint,actor/pg_clipfrac,observe/failure_s_theta_std,global_seqlen/balanced_min,episode/pick_and_place_success_rate,val/look_at_obj_in_light_success_rate,observe_task/heat_success_rate,observe_task/clean_s_theta_mean,timing_s/ref,observe_task/examine_s_theta_mean,observe/success_entropy_mean,prompt_length/max,timing_per_token_ms/adv,observe/obs_step_entropy_max_mean,episode/pick_two_obj_and_place_success_rate,observe/obs_delta_s_mean_std,observe/obs_n_tokens_all_std,critic/advantages/min,observe/obs_wm_s_std,critic/returns/mean,observe/obs_n_tokens_std,observe_task/cool_s_theta_mean,timing_per_token_ms/update_actor,observe/obs_s_all_theta_mean_mean,observe_task/clean_entropy_mean,observe/obs_step_entropy_max_std,episode/tool_call_count/mean,observe/obs_s_ref_mean_std,observe/obs_s_ref_sum_std,actor/pg_loss,observe/obs_step_entropy_mean_mean
0.8181818181818182,-0.3206405216290257,,0.693933820258275,0.010375705547630787,1.376617132909013,121.0,10.0,75.72820615768433,0.01,1.7043290317058564,50.0,1.2988171622206681,1.8418343935027834,2.004153251647949,122.0,110.55390602210537,375.7930107116699,0.6344571113586426,0.8333333333333334,0.7895902395248413,0.5347260979220919,-162.47789883613586,0.6090403136486808,2.004153251647949,0.7083333333333334,0.002022271566595115,,0.1971441864390544,0.3684210526315789,932.6322206497192,0.687206918488362,5.1011457443237305,2.2361592396793033,0.004194128439606478,1.0092556476593017e-05,512.0,28.435221697669476,0.7,108477.0,1.8677722651280617,,0.0045846737921237946,0.4292906336347477,103.90088979993016,0.0,61.21613630459723,122,1.9562380956616934,0.8333333333333334,0.7650439016184439,964.5641650250182,3.9086889940624436,3.889531168776254e-05,115.75,0.7666666666666667,1.855066760824117,,0.011180404121230015,261.0,,33.14761234104667,0.9375,1.8949924421760926,0.0,54.0,0.6019843975901797,317200.0,0.25,0.9958333373069763,10.0,61.21613630459723,0.37487160160647737,10.0,2.1757072824531423,5.0,133.78802490234375,266736.0,,964.5641650250182,135296.376460583,317200.0,,,527.0453125,527.0452880859375,4.690809974730463e-05,,0.37487160160647737,-14.489348411560059,3.1185274501990836,1095.1101194858552,1776469437.049784,527.0453125,7.1875,0.8732510526777938,24.131411947775632,667.2621218222193,5.1011457443237305,-0.09432043135166168,932.6322206497192,0.71875,1e-06,2537600.0,328.85318727528374,375213.0,0.3719832947164009,0.4256998896598816,0.6047617100800077,1.3626043018884957,-0.10000000149011612,-0.10000000149011612,28.7578125,0.4798065820039171,0.0031250000465661287,,0.01568531246545414,0.37740176923974955,317200.0,1.0,,0.8,1.5740200455730406,28.371393498033285,2.029195786947688,0.3139659054307557,1036.0,0.040944549889632,2.5489261141667763,0.75,0.08044614529346616,129.09638892810807,-14.489348411560059,2.0029590421442167,-0.09432043135166168,129.09638892810807,1.4504396657244185,0.043566324882607727,1.855066760824117,0.4108215952218752,1.7941759936868484,0.0,0.42807622377837956,72.26316213837256,0.10722536736478408,0.587928239277547
0.8636363636363636,-0.3251223928742675,,0.143732498404225,0.010265740565955639,1.6069767715151222,122.0,10.0,75.72820615768433,0.01,1.7044761126691645,50.0,1.8540716709611467,2.050968257687837,0.8101237416267395,123.0,78.21544468821958,391.5341987609863,0.21512359380722046,0.9375,0.6637060046195984,0.5277411078080785,-157.02692487023094,0.08601563069969416,0.8101237416267395,0.9166666666666666,0.003991274080788094,,0.21516850778592161,1.0,934.2462533170527,0.632848469547352,6.952308654785156,2.1154684421041074,0.0032576455136718737,1.2332065538926559e-05,512.0,20.721398492809385,1.0,56793.0,1.8824390010151373,,0.004141056910157204,0.4269812513963004,84.53173899184912,0.0,68.01410857847169,123,2.050876229806937,1.0,0.14930232104268812,928.9092271821573,4.168425631180236,0.0,115.75,0.8142857142857143,1.9337877589076007,,0.01064972389316414,280.0,,30.46386214512392,,1.9668903497886296,0.0,49.0,0.5085698276879239,223461.0,1.0,0.9918323755264282,10.0,68.01410857847169,0.3252270774244321,10.0,2.258910151781868,4.0,134.9154815673828,204574.0,,928.9092271821573,136512.875066673,223460.25,,,499.91477272727275,499.9147644042969,6.695133801344578e-05,,0.3252270774244321,-9.186220169067383,3.314433983029713,1091.2731781872835,1776470367.5861046,499.91477272727275,8.75,0.9288967000005771,20.3388274400495,704.4026173749007,6.952308654785156,-0.11790740489959717,934.2462533170527,0.875,1e-06,1787682.0,240.5619876097752,261367.0,0.32156199912722316,0.3514500558376312,0.20707139604045488,1.1998772798106074,-0.10000000149011612,-0.10000000149011612,20.515625,0.46176999890513704,0.009943181648850441,,0.009329597497443583,0.3023805326237049,223460.0,0.96875,,1.0,1.8265078415542382,19.038319708779454,2.0909359372021856,0.2513469497322897,908.0,0.04728566881125901,2.2206667488948866,0.65625,0.08153880056143971,107.66838943210256,-9.186220169067383,1.9994162602141246,-0.11790740489959717,107.66838943210256,1.6770251787521533,0.043752437339649654,1.9337877589076007,0.5045305618220127,1.730019636053483,0.0,0.3806585523199294,77.91162734259409,0.14188390902497552,0.4577878892671585
0.5,-0.3637192870894308,,0.8207762283293737,0.009792911820113659,1.7171468774786984,123.0,10.0,75.72820615768433,0.01,2.2782349919571594,50.0,1.2644661971870252,2.042351902879131,3.5909976959228516,124.0,122.90338981384411,382.14412689208984,0.3352716863155365,0.875,1.2811232805252075,0.9999085298888093,-160.78124612920425,0.9386267923914334,3.5909976959228516,0.375,0.0010024776081687444,,0.22246052215493337,0.25,917.609623558381,0.9404690737741505,2.537454128265381,2.1775740985427454,0.003930867257569095,3.945564522462733e-05,512.0,31.85805014008656,0.5714285714285714,104462.0,2.0511646704360578,,0.004913837183266878,0.4110384113848522,135.81913600303233,0.0,66.3893866243439,124,1.988601556473814,0.7058823529411765,0.9385169325752662,1214.7125901021063,4.198262929779423,5.23735532838413e-05,115.75,0.47058823529411764,2.0445895196416317,,0.012144528886662481,282.0,,30.004547585064678,0.4166666666666667,2.061702103416302,0.0,54.0,0.851374935994339,337786.0,0.0,0.9839154481887817,10.0,66.3893866243439,0.33622034933532896,10.0,2.4083088067310627,4.0,155.51792907714844,292223.0,,1214.7125901021063,137624.411417019,337785.5,,,465.41130514705884,465.41131591796875,0.00016802985913732613,,0.33622034933532896,-7.5683112144470215,3.355274328342228,1078.3908696875853,1776471584.0852091,465.41130514705884,5.078125,1.1700781780425007,32.46391416806728,855.8084247829393,2.537454128265381,-0.1125994399189949,917.609623558381,0.5078125,1e-06,2702284.0,278.0785370567423,396685.0,0.33809757219068576,0.45566800236701965,0.775741580774019,2.1227565268054605,-0.10000000149011612,-0.10000000149011612,32.96875,0.6012039718439474,0.015165440738201141,,0.016358063460382467,0.33554972620809964,337785.0,0.475,,0.6666666666666666,1.9905016711910635,32.81796609796584,2.146784239122578,0.4109130453883051,1030.0,0.05026086673459648,3.464975343798013,0.59375,0.10350980470183448,109.10452035165288,-7.5683112144470215,2.013929973758405,-0.1125994399189949,109.10452035165288,1.6807792156499086,0.0454813001941484,2.0445895196416317,1.1561132158500727,2.2135229142033306,0.0,0.419024922846228,70.80715714821969,0.10867495308904086,0.9773214060795212
0.875,-0.2967659268619407,,0.9853857694104831,0.00992011558264494,1.7570804335673191,124.0,10.0,75.72820615768433,0.01,2.341426508767264,50.0,1.5214283850629886,1.668111489492484,2.069826364517212,125.0,112.78674603300169,378.46223068237305,0.9759230017662048,1.0,1.062821626663208,0.7547584350027301,-163.32576663153512,0.0504526831632988,2.069826364517212,0.4166666666666667,0.0038771315442039135,,0.21658147019777732,0.4,945.325377532414,0.9009811564658922,4.457337856292725,2.09575167232104,0.004031428273135264,2.811210496085031e-05,512.0,29.86933451425284,0.5555555555555556,117065.0,1.8418750847316623,,0.004438793286681175,0.4294257170771475,107.48745013028383,0.0,69.9028928823612,125,1.9548427699731272,0.875,0.7744070280310327,1109.961121456232,3.9831157270153716,4.522211176143693e-05,115.75,0.6842105263157895,1.7455875567894168,,0.011846231438221829,291.0,,36.010206242992396,0.725,1.8045502496192518,0.0,58.0,0.6870822276297466,323179.0,0.375,0.986328125,10.0,69.9028928823612,0.39766368344331954,10.0,2.0423534836513575,5.0,146.2407989501953,248052.0,,1109.961121456232,138722.792629045,323179.0,,,575.1409040178571,575.1409301757812,0.00010848060111586846,,0.39766368344331954,-14.489376068115234,3.151077526184963,1108.651144163949,1776472695.6215954,575.1409040178571,7.109375,1.112756778750792,29.48271508142352,797.421695177909,4.457337856292725,-0.12570364773273468,945.325377532414,0.7109375,1e-06,2585432.0,291.1624504252905,365117.0,0.31293741851994306,0.40044233202934265,0.47206476386864343,1.567747490014881,-0.10000000149011612,-0.10000000149011612,26.078125,0.5855564614299459,0.013950892724096775,,0.0151804330442766,0.4394519876849471,323179.0,0.9375,,1.0,1.613180700756188,30.62762583978474,2.2392849217187316,0.29152902426519833,1074.0,0.04157427081055848,2.878886530042759,0.6875,0.07549171529558016,156.07123509819357,-14.489376068115234,1.921795711417843,-0.12570364773273468,156.07123509819357,1.4484031269011233,0.04362394603029656,1.7455875567894168,0.4743149312402732,2.1647528457158525,0.0,0.4466693120301561,86.35812289666136,0.09184472681954503,0.7465955199148604
0.6666666666666666,-0.31451384253860093,,1.030282390818755,0.009546598419547081,1.5078698132350576,125.0,10.0,75.72820615768433,0.01,2.2108145095407963,50.0,1.198486323741791,1.8434835219555068,2.90358829498291,126.0,122.06326880818233,393.85986709594727,0.3820951581001282,0.9583333333333334,1.2973483800888062,0.979412897535465,-160.2208479642868,1.3205826070446234,2.90358829498291,0.3125,0.0024020127208194977,,0.2491705543908042,0.5555555555555556,937.2903183698654,1.0206595789649906,3.4771482944488525,2.0443400393601343,0.0036465092307480518,3.517325967550278e-05,512.0,31.908345588017255,0.4666666666666667,72520.0,1.8034535935306542,,0.004552305676043034,0.42974960465889495,122.48311763769016,0.0,69.71545640395827,126,2.0403225252765864,0.9285714285714286,0.7810716322376666,1096.6246661958285,3.9934239329886623,0.0,115.75,0.5405405405405406,1.8295570942198096,,0.011429452936540118,309.0,,31.447575541053077,0.3333333333333333,1.8392407867018141,0.0,55.0,0.8217469440760397,350319.0,0.75,0.9814453125,10.0,69.71545640395827,0.30913829636976575,10.0,2.1440709367584105,5.0,153.571533203125,319677.0,,1096.6246661958285,140005.88056605,350318.875,,,530.64501953125,530.64501953125,0.00014544914579581433,,0.30913829636976575,-11.91525650024414,3.229156815661554,1097.5111663341522,1776473794.001843,530.64501953125,5.859375,1.2419332395736944,31.79390739509836,753.882653736975,3.4771482944488525,-0.14136280119419098,937.2903183698654,0.5859375,1e-06,2802551.0,319.4519381141133,392197.0,0.3015245643442427,0.44764310121536255,0.5461109999140414,1.8048603860661387,-0.10000000149011612,-0.10000000149011612,31.7890625,0.6445643402450715,0.01708984375,,0.018066674179863185,0.31223311351457544,350318.0,0.65,,0.0,1.7555718557478026,32.031624756753445,1.9471903671352713,0.367811871005647,1030.0,0.04370415297979953,3.3445779484463856,0.4375,0.08403924758218603,118.94035509825106,-11.91525650024414,2.0537186232265854,-0.14136280119419098,118.94035509825106,1.716074717655455,0.04355434345643749,1.8295570942198096,0.8714955865325549,2.3036340434112024,0.0,0.36635403715950143,76.81987492084231,0.08992942748591304,0.9378260739952111
0.5555555555555556,-0.3340521543259449,,1.2954674370496182,0.009581245481967926,1.6611406251464678,126.0,10.0,75.72820615768433,0.01,1.8189978748559952,50.0,1.2399655890170698,1.7038562872710314,4.537600517272949,127.0,143.2417746768333,398.1935577392578,0.3535151183605194,0.78125,1.271116852760315,0.9077243535289,-178.79640544785394,0.8958046332105166,4.537600517272949,0.15625,0.0038559333159586245,,0.20872923413276037,0.5,924.2637646065818,1.0122735137163066,2.869335651397705,2.124233359415453,0.0037033207542359983,3.37126354376475e-05,512.0,37.260753171984106,0.16666666666666666,140562.0,1.7724306675192476,,0.00451707886531949,0.4291031339806186,138.63615657389164,0.0,59.22819732749343,127,1.9764196187018452,0.6,0.9285642809827219,1280.8951400173828,4.10986185580906,0.0,115.75,0.4943820224719101,1.7235446347251093,,0.011216241309774808,264.0,,31.244799283388108,,1.6663552161039108,0.0,51.0,0.815434787833106,410266.0,0.5625,0.982421875,10.0,59.22819732749343,0.3210147978921016,10.0,2.057596789051054,4.0,154.96636962890625,339544.0,,1280.8951400173828,141107.935715969,410265.25,,,557.2996961805555,557.2996826171875,0.0001261558514009787,,0.3210147978921016,-7.874401092529297,3.3313141813171874,1103.0601700544357,1776475077.0895193,557.2996961805555,4.921875,1.1725672437691752,36.61021457007155,885.4408276332542,2.869335651397705,-0.1058942973613739,924.2637646065818,0.4921875,1e-06,3282122.0,320.2957347425273,480106.0,0.3350925639801947,0.4131631851196289,0.9180726172279351,2.149558064993471,-0.10000000149011612,-0.10000000149011612,35.65625,0.649710914132099,0.01953125,,0.01470627729981465,0.3130183194362368,410265.0,1.0,,0.5,1.7511607507736697,36.813072360120714,2.13509263960202,0.31745605024270496,1004.0,0.04223979382055013,3.315740192619463,0.25,0.08458351048096474,120.63209996337774,-7.874401092529297,1.9612945458165674,-0.1058942973613739,120.63209996337774,1.859544845861311,0.04364303785076645,1.7235446347251093,0.8794328583674665,2.3375215795956974,0.0,0.38688015581314344,71.57133667080637,0.10709302525760399,0.9270568034402863
0.6111111111111112,-0.35038706649794654,,1.016193935251425,0.009703408926725388,1.3697343849736083,127.0,10.0,75.72820615768433,0.01,1.6021986443262834,50.0,1.639966397848938,1.7768159687562486,5.099145889282227,128.0,98.82479355111718,397.7207717895508,0.3855018615722656,0.6666666666666666,1.1671701669692993,0.8456529206949502,-179.38908034104568,0.040353371833379455,5.099145889282227,0.5,0.0036048554433022375,,0.1922047174003053,1.0,917.9095544815063,0.9911932228616261,3.526111602783203,1.9127628124846499,0.003953529583948414,2.4779484822199895e-05,512.0,25.70013446221128,0.5833333333333334,91429.0,1.831917730575269,,0.004351703450083733,0.42951376240005956,99.29241334600374,0.0,66.0791678342487,128,1.9223756321966738,0.9230769230769231,0.11930318057346039,1099.1570407543331,3.9579624109185088,1.3359339880900314e-05,115.75,0.6216216216216216,1.7962539099748571,,0.011321736315818062,264.0,,30.767633743234445,,1.7691684888047585,0.0,52.0,0.7379167388759155,283707.0,1.0,0.9846754670143127,10.0,66.0791678342487,0.32842303243163834,10.0,2.1466409764728036,3.0,150.70433044433594,238941.0,,1099.1570407543331,142275.910603735,283706.5,,,531.2824519230769,531.282470703125,9.597807350621196e-05,,0.32842303243163834,-9.109724044799805,3.1528846490770004,1097.298634822552,1776476179.1452813,531.2824519230769,6.796875,1.1719738196502911,24.683764022774994,822.5153070427477,3.526111602783203,-0.10347697883844376,917.9095544815063,0.6796875,1e-06,2269652.0,258.1127987000811,330370.0,0.2916212125700912,0.5257909893989563,0.45162836237440024,1.7175789787434042,-0.10000000149011612,-0.10000000149011612,24.7265625,0.6454533963490935,0.015324519015848637,,0.013455027266620444,0.345293480004748,283706.0,0.6666666666666666,,1.0,1.9525113283856936,25.696401472669095,1.889213550320478,0.1727734026062783,1041.0,0.04374785797382318,3.0251665075237932,0.9375,0.08329775279520425,119.15428964221942,-9.109724044799805,1.8964001418684373,-0.10347697883844376,119.15428964221942,1.661891853643122,0.043541826478736466,1.7962539099748571,0.9036500661419434,2.3282242025564144,0.0,0.3878019238562066,75.57383392542641,0.006274144854754782,0.819491460993539
0.6470588235294118,-0.38316368852788224,,0.7524888362102256,0.009554805234074593,,128.0,10.0,75.72820615768433,0.01,2.0762784481048584,50.0,1.3579826733134728,2.0060656352071238,4.413115978240967,129.0,116.09176466381177,393.49753189086914,0.2553976774215698,0.5,1.1860761642456055,0.8931872844176171,-181.3043467104435,,4.413115978240967,0.875,0.0023683749114422007,,0.230917336116401,0.7272727272727273,918.1107282489538,0.9187956021910004,2.7379636764526367,2.0549279492994574,0.0051707446453121975,3.823963925242424e-05,512.0,30.137629095930606,0.8181818181818182,76786.0,1.792773564607639,,0.004648762755095959,0.42283871025975456,124.69305125717074,0.0,61.46548587868859,129,1.7809096617129923,0.5555555555555556,0.9507281021368056,1165.2931222128682,3.793111703489558,3.612337059166748e-05,115.75,0.4875,1.9476394381337299,,0.01170082070302164,286.0,,30.40280938522403,1.0,1.9741416881169547,0.0,53.0,0.786041420365791,327710.0,1.0,0.987060546875,10.0,61.46548587868859,0.3436543179781015,10.0,2.3308031266616123,4.0,149.201171875,298640.0,,1165.2931222128682,143865.060057264,327709.75,,,490.85693359375,490.85693359375,0.00012848442861502395,,0.3436543179781015,-8.405768394470215,2.990616715975193,1099.4150749593973,1776477347.119766,490.85693359375,5.625,1.084787846275304,31.035972991026938,829.901235176716,2.7379636764526367,-0.12123391032218933,918.1107282489538,0.5625,1e-06,2621678.0,281.22516451284446,375426.0,0.3865397233172084,0.47850894927978516,0.9070722822142256,1.9137843628413975,-0.10000000149011612,-0.10000000149011612,30.0859375,0.5982585452431242,0.013671875,,0.017737670757924207,0.30630437712972886,327709.0,0.625,,,1.7182048997111794,30.675784219056368,2.1976904718684453,0.3360192617848673,987.0,0.04756230599530939,3.196749395574443,0.2916666666666667,0.08554852934949239,117.56629421696361,-8.405768394470215,1.796891679577901,-0.12123391032218933,117.56629421696361,1.6064946721972688,0.04428147341657205,1.9476394381337299,0.7899831714743986,2.1821903828667937,0.0,0.40409352333431686,72.0065335099228,0.24074784939875826,0.8796808267933045
0.7857142857142857,-0.3255264437140736,0.0,1.111951800570306,0.009711060672998428,,129.0,10.0,75.72820615768433,0.01,1.814028357288667,50.0,1.2156388687532418,1.7698817549791446,3.7526519298553467,130.0,110.27207926707342,377.6988983154297,0.6798378825187683,0.16666666666666666,1.2018629312515259,0.927188761121972,-170.9805784566062,,3.7526519298553467,0.625,0.0035236980051931758,0.6086956521739131,0.20862297216814193,1.0,917.5121222734451,0.9357730236876626,2.663839340209961,2.0573947529762706,0.003199135575934114,3.23610646384103e-05,512.0,28.453959017060697,0.26666666666666666,125305.0,1.7862907171164384,0.75,0.004799866583198309,0.42196716193910744,94.99514675280079,0.0,63.22122606544368,130,1.8185133553525263,0.5384615384615384,0.13165841806296477,1586.8757835961878,3.7775607491078387,3.1640747952873684e-05,115.75,0.5675675675675675,1.7742541207272235,0.782608695652174,0.011381378805126229,265.0,0.7916666666666666,35.157740364669536,,1.8222252272618258,0.0,52.0,0.8209639733070487,310696.0,0.96875,0.9921875,10.0,63.22122606544368,0.38038694142532264,10.0,2.0997805644412972,4.0,149.13392639160156,251840.0,648.7904660957865,1586.8757835961878,144927.987609307,310695.75,0.7734375,5.266079007508978,544.3833705357143,544.3833618164062,9.393605560370379e-05,0.9142857142857143,0.38038694142532264,-14.228301048278809,2.9535488722987275,1088.4927007300514,1776478936.269694,544.3833705357143,5.9375,1.1455648660492583,24.38681841408834,649.7541127931327,2.663839340209961,-0.07176617532968521,917.5121222734451,0.59375,1e-06,2485566.0,195.790844634291,377145.0,0.3438188891979377,0.3685995936393738,0.8600036164335066,1.4107448142021894,-0.10000000149011612,-0.10000000149011612,27.640625,0.599910983298217,0.008649553172290325,,0.018691452872839624,0.3927372069928341,310695.0,1.0,0.6363636363636364,,1.6293225975445416,28.28916819114238,1.9725241666838784,0.3371637085441705,1071.0,0.03821871829305711,3.341848217882216,0.125,0.07463699006446266,134.45263460096083,-14.228301048278809,1.8536776308041283,-0.07176617532968521,134.45263460096083,1.4938343272598131,0.04436497733999959,1.7742541207272235,0.9741289052414367,2.1849468204753384,0.0,0.43133394233337546,77.8019878716359,0.022221459741038934,0.9301566335109328
0.9,-0.31405830261019796,,0.08453773393757245,0.009903274476528168,1.595901412324352,130.0,10.0,75.72820615768433,0.01,1.3191708546131848,50.0,2.560340756111326,1.54609596782908,4.837584018707275,131.0,76.678781314753,391.1198539733887,0.2449176013469696,0.8,0.8685125112533569,0.7087611659760988,-168.4469568490982,0.4606430664056594,4.837584018707275,,0.006578641755419524,,0.21601753389438946,1.0,921.688205075264,0.8524510444294852,5.874258041381836,1.9412092879388014,0.004351305772570413,2.2784620523452758e-05,512.0,20.029427041765302,1.0,93063.0,1.825216830838365,,0.004075320903211832,0.43553347408226084,78.23662467533723,0.0,68.85470327471059,131,1.8522624361064213,0.9375,0.212294318836648,1060.6861756709404,3.979745809128508,8.963860746007413e-05,115.75,0.7424242424242424,1.710079474847035,,0.011727231071852598,262.0,,32.751697492377275,0.78125,1.673220859143648,0.0,52.0,0.5726888942169353,222976.0,,0.9925781488418579,10.0,68.85470327471059,0.38087491715316235,10.0,2.024137777457233,4.0,128.7667999267578,168302.0,,1060.6861756709404,145911.188346918,222975.625,,,568.03203125,568.0320434570312,8.126027336454261e-05,,0.38087491715316235,-12.95999526977539,3.0625312100804876,1090.1351619243621,1776479999.1977918,568.03203125,8.359375,1.1694324485433754,19.229503555223346,843.9984078668058,5.874258041381836,-0.08662156015634537,921.688205075264,0.8359375,1e-06,1783805.0,210.21828144310078,261365.0,0.3893513281361011,0.2879190742969513,0.4690475666069974,1.1044559367001057,-0.10000000149011612,-0.10000000149011612,19.8984375,0.5678420439466617,0.005859375,,0.008090121648274362,0.2999932595945996,222975.0,0.875,,0.875,1.7204483265486936,20.919093422126025,2.106273344365362,0.2060699209603317,1041.0,0.0438594042932592,2.408821477368474,1.0,0.09562471514720003,141.053197208532,-12.95999526977539,1.676755358838681,-0.08662156015634537,141.053197208532,1.5428059051626613,0.04298607825112778,1.710079474847035,0.53552143876227,2.0964923603370025,0.0,0.4538874484206332,73.98166422839752,0.013595900312066079,0.6034569635883372
0.8,-0.34578152555680264,,0.4984363201784633,0.009841694496572018,1.6391083359187726,131.0,10.0,75.72820615768433,0.01,1.4113948481778305,50.0,1.8591429261709764,1.711322058832283,2.784389019012451,132.0,89.15967661468312,389.40627670288086,0.23105782270431519,1.0,0.8475494384765625,0.6572951174858661,-183.54529229799905,0.9883296149599711,2.784389019012451,1.0,0.0024357096779560835,,0.18443217871791465,0.9333333333333333,911.2692259152731,0.7972742558013337,4.439713954925537,1.8524654575992503,0.003627981545529716,2.407468855381012e-05,512.0,23.601891322992742,0.8,47097.0,1.7115307949172585,,0.004218085203319788,0.43711126042740345,91.1405099099502,0.0,63.23037244153303,132,1.7053068016298212,0.8181818181818182,0.3611101244188993,981.0682794051245,3.884742722264491,1.710454307612963e-05,115.75,0.6818181818181818,1.7114147398283464,,0.010839309392588986,284.0,,32.87232591473739,0.4375,1.6919546702266284,0.0,54.0,0.5979609928014421,260545.0,0.9583333333333334,0.99609375,10.0,63.23037244153303,0.3074487743449715,10.0,2.057196265385149,4.0,128.26171875,244240.0,,981.0682794051245,146946.621745179,260544.75,,,550.240234375,550.240234375,8.404680606272351e-05,,0.3074487743449715,-10.147969245910645,2.9616678285965463,1094.814518213272,1776480982.3986645,550.240234375,7.421875,0.9937519547930292,20.266733705997467,732.5394957698882,4.439713954925537,-0.06574612855911255,911.2692259152731,0.7421875,1e-06,2084358.0,265.5724942589955,291337.0,0.33825112651608674,0.37821391224861145,0.5018877741297331,1.2768986821174622,-0.10000000149011612,-0.10000000149011612,23.1171875,0.5330698383032005,0.0035807292442768812,,0.010779639191847915,0.28043076879124,260544.0,0.9375,,0.4,1.5370885716454197,22.593001246917993,1.884458359822985,0.15336749127878577,1042.0,0.04372593859113943,2.520965188741684,0.59375,0.08773061042684366,108.72042328139977,-10.147969245910645,1.6574176959839604,-0.06574612855911255,108.72042328139977,1.6764992952293762,0.042775606020982536,1.7114147398283464,0.6360685388963624,1.949316679422398,0.0,0.37428157840407933,74.60234155031232,0.02002839227983107,0.6206124989878768
